battery,exec_timestamp,planning_timestamp,task
78,1587059832205,1587059772086,"dummy"
78,1587059892795,1587059832125,"dummy"
78,1587059953849,1587059892754,"dummy"
78,1587060013884,1587059953768,"dummy"
78,1587060073941,1587060013790,"dummy"
78,1587060133988,1587060073862,"dummy"
78,1587060194064,1587060133897,"dummy"
78,1587060267163,1587060193976,"dummy"
78,1587060314215,1587060253999,"dummy"
78,1587060387307,1587060314108,"dummy"
78,1587060447846,1587060387216,"dummy"
78,1587060507863,1587060447762,"dummy"
78,1587060568851,1587060507777,"dummy"
78,1587060635854,1587060568771,"dummy"
78,1587060688957,1587060628796,"dummy"
78,1587060755867,1587060688853,"dummy"
78,1587060815973,1587060755809,"dummy"
78,1587060877204,1587060815823,"dummy"
78,1587060937877,1587060877138,"dummy"
78,1587060997920,1587060937786,"dummy"
78,1587061057955,1587060997795,"dummy"
78,1587061119968,1587061057869,"dummy"
78,1587061178205,1587061117918,"dummy"
78,1587061240190,1587061177968,"dummy"
78,1587061300213,1587061240098,"dummy"
78,1587061369749,1587061300134,"dummy"
78,1587061420347,1587061360188,"dummy"
78,1587061489870,1587061420251,"dummy"
78,1587061559886,1587061489787,"dummy"
78,1587061610004,1587061549888,"dummy"
77,1587061682483,1587061609921,"dummy"
77,1587061739995,1587061679861,"dummy"
77,1587061802609,1587061739913,"dummy"
77,1587061862820,1587061802499,"dummy"
77,1587061922931,1587061862761,"dummy"
77,1587061982893,1587061922820,"dummy"
77,1587062043040,1587061982838,"dummy"
77,1587062103063,1587062042953,"dummy"
77,1587062163284,1587062102987,"dummy"
77,1587062223863,1587062163052,"dummy"
77,1587062283892,1587062223784,"dummy"
77,1587062343948,1587062283814,"dummy"
77,1587062404871,1587062343859,"dummy"
77,1587062464893,1587062404784,"dummy"
77,1587062524955,1587062464855,"dummy"
77,1587062585002,1587062524889,"dummy"
77,1587062645086,1587062584947,"dummy"
77,1587062706410,1587062645016,"dummy"
77,1587062765172,1587062705042,"dummy"
77,1587062826472,1587062765094,"dummy"
77,1587062886902,1587062826395,"dummy"
77,1587062946901,1587062886796,"dummy"
77,1587063010593,1587062946831,"dummy"
77,1587063070578,1587063010444,"dummy"
77,1587063130954,1587063070504,"dummy"
77,1587063190957,1587063130841,"dummy"
77,1587063251022,1587063190869,"dummy"
77,1587063311038,1587063250925,"dummy"
77,1587063371129,1587063310983,"dummy"
77,1587063431168,1587063371056,"dummy"
77,1587063491605,1587063431086,"dummy"
77,1587063551864,1587063491565,"dummy"
77,1587063611905,1587063551779,"dummy"
77,1587063672005,1587063611790,"dummy"
77,1587063732568,1587063671914,"dummy"
77,1587063792492,1587063732371,"dummy"
77,1587063852852,1587063792403,"dummy"
77,1587063912892,1587063852794,"dummy"
77,1587063982486,1587063912808,"dummy"
77,1587064033865,1587063973061,"dummy"
77,1587064102577,1587064033798,"dummy"
77,1587064162880,1587064102485,"dummy"
77,1587064222954,1587064162803,"dummy"
77,1587064283007,1587064222883,"dummy"
77,1587064352141,1587064282924,"dummy"
77,1587064403922,1587064343053,"dummy"
77,1587064472222,1587064403794,"dummy"
77,1587064532266,1587064472143,"dummy"
77,1587064592282,1587064532199,"dummy"
77,1587064652824,1587064592218,"dummy"
77,1587064712897,1587064652783,"dummy"
77,1587064777831,1587064712833,"dummy"
77,1587064833034,1587064772873,"dummy"
77,1587064897954,1587064832959,"dummy"
77,1587064958545,1587064897830,"dummy"
77,1587065018889,1587064957874,"dummy"
77,1587065078633,1587065017976,"dummy"
77,1587065138992,1587065078536,"dummy"
77,1587065199059,1587065138926,"dummy"
77,1587065259235,1587065198967,"dummy"
77,1587065319920,1587065259015,"dummy"
77,1587065379933,1587065319823,"dummy"
77,1587065440915,1587065379855,"dummy"
77,1587065500907,1587065440804,"dummy"
77,1587065560991,1587065500819,"dummy"
77,1587065621014,1587065560926,"dummy"
77,1587065681145,1587065620954,"dummy"
77,1587065741228,1587065681071,"dummy"
77,1587065801890,1587065741112,"dummy"
77,1587065861918,1587065801810,"dummy"
77,1587065921990,1587065861827,"dummy"
77,1587065982028,1587065921928,"dummy"
77,1587066042334,1587065981961,"dummy"
77,1587066106889,1587066042247,"dummy"
77,1587066162450,1587066102271,"dummy"
77,1587066226956,1587066162362,"dummy"
77,1587066286999,1587066226875,"dummy"
77,1587066347026,1587066286903,"dummy"
77,1587066407224,1587066346964,"dummy"
77,1587066467115,1587066407013,"dummy"
77,1587066527214,1587066467048,"dummy"
77,1587066587233,1587066527112,"dummy"
77,1587066647314,1587066587198,"dummy"
77,1587066707341,1587066647219,"dummy"
77,1587066767405,1587066707286,"dummy"
77,1587066827904,1587066767317,"dummy"
76,1587066887924,1587066827820,"dummy"
76,1587066948029,1587066887846,"dummy"
76,1587067008039,1587066947936,"dummy"
76,1587067068123,1587067007955,"dummy"
76,1587067128146,1587067068026,"dummy"
76,1587067188203,1587067128095,"dummy"
76,1587067254222,1587067188149,"dummy"
76,1587067308318,1587067248172,"dummy"
76,1587067378357,1587067308226,"dummy"
76,1587067434310,1587067374196,"dummy"
76,1587067498435,1587067434224,"dummy"
76,1587067565523,1587067498349,"dummy"
76,1587067618555,1587067558371,"dummy"
76,1587067685889,1587067618472,"dummy"
76,1587067745902,1587067685811,"dummy"
76,1587067805980,1587067745828,"dummy"
76,1587067866037,1587067805919,"dummy"
76,1587067926134,1587067865966,"dummy"
76,1587067986148,1587067926046,"dummy"
76,1587068046255,1587067986094,"dummy"
76,1587068106293,1587068046170,"dummy"
76,1587068166912,1587068106207,"dummy"
76,1587068226931,1587068166817,"dummy"
76,1587068287671,1587068226834,"dummy"
76,1587068347853,1587068287593,"dummy"
76,1587068408898,1587068347813,"dummy"
76,1587068472390,1587068408820,"dummy"
76,1587068532888,1587068472235,"dummy"
76,1587068592932,1587068532804,"dummy"
76,1587068653016,1587068592855,"dummy"
76,1587068713054,1587068652934,"dummy"
76,1587068773101,1587068712984,"dummy"
76,1587068833183,1587068773054,"dummy"
76,1587068905170,1587068833095,"dummy"
76,1587068953325,1587068893130,"dummy"
76,1587069025217,1587068953227,"dummy"
76,1587069085243,1587069025128,"dummy"
76,1587069145293,1587069085164,"dummy"
75,1587069205339,1587069145204,"dummy"
75,1587069265367,1587069205252,"dummy"
75,1587069325450,1587069265284,"dummy"
75,1587069385500,1587069325360,"dummy"
75,1587069445863,1587069385395,"dummy"
75,1587069505927,1587069445806,"dummy"
75,1587069565962,1587069505824,"dummy"
75,1587069629834,1587069565861,"dummy"
75,1587069686887,1587069626571,"dummy"
75,1587069749888,1587069686830,"dummy"
75,1587069809913,1587069749815,"dummy"
75,1587069870303,1587069809829,"dummy"
75,1587069930882,1587069870111,"dummy"
75,1587069990937,1587069930814,"dummy"
75,1587070050928,1587069990849,"dummy"
75,1587070111010,1587070050867,"dummy"
75,1587070173596,1587070110946,"dummy"
75,1587070231112,1587070170969,"dummy"
75,1587070293903,1587070231031,"dummy"
75,1587070353966,1587070293844,"dummy"
75,1587070414055,1587070353922,"dummy"
75,1587070474080,1587070413981,"dummy"
75,1587070534163,1587070474006,"dummy"
75,1587070594181,1587070534076,"dummy"
75,1587070662670,1587070594111,"dummy"
75,1587070714920,1587070654177,"dummy"
75,1587070782899,1587070714840,"dummy"
75,1587070842989,1587070782868,"dummy"
75,1587070903028,1587070842902,"dummy"
75,1587070963092,1587070902940,"dummy"
75,1587071035013,1587070963030,"dummy"
75,1587071083198,1587071023064,"dummy"
75,1587071155072,1587071083109,"dummy"
75,1587071215138,1587071155004,"dummy"
75,1587071275177,1587071215045,"dummy"
75,1587071335268,1587071275094,"dummy"
75,1587071395292,1587071335172,"dummy"
75,1587071455425,1587071395199,"dummy"
75,1587071515411,1587071455284,"dummy"
75,1587071575510,1587071515321,"dummy"
75,1587071635947,1587071575424,"dummy"
75,1587071695956,1587071635852,"dummy"
75,1587071757199,1587071695870,"dummy"
75,1587071816103,1587071755975,"dummy"
75,1587071877886,1587071816023,"dummy"
75,1587071937916,1587071877827,"dummy"
75,1587071998972,1587071937838,"dummy"
75,1587072058917,1587071998844,"dummy"
75,1587072119020,1587072058857,"dummy"
75,1587072179058,1587072118939,"dummy"
75,1587072239248,1587072178966,"dummy"
75,1587072299322,1587072239035,"dummy"
75,1587072360027,1587072299103,"dummy"
75,1587072420085,1587072359984,"dummy"
75,1587072480181,1587072420028,"dummy"
75,1587072540938,1587072480071,"dummy"
75,1587072600970,1587072540859,"dummy"
75,1587072661018,1587072600879,"dummy"
75,1587072721924,1587072660946,"dummy"
75,1587072781932,1587072721846,"dummy"
75,1587072842039,1587072781876,"dummy"
75,1587072902068,1587072841958,"dummy"
75,1587072962127,1587072901990,"dummy"
75,1587073022175,1587072962057,"dummy"
75,1587073082222,1587073022102,"dummy"
75,1587073142302,1587073082142,"dummy"
75,1587073202319,1587073142225,"dummy"
75,1587073263083,1587073202240,"dummy"
75,1587073322957,1587073262855,"dummy"
75,1587073383030,1587073322895,"dummy"
75,1587073443120,1587073382943,"dummy"
75,1587073504012,1587073443003,"dummy"
75,1587073564130,1587073503918,"dummy"
75,1587073624143,1587073563956,"dummy"
75,1587073684937,1587073624071,"dummy"
75,1587073744943,1587073684857,"dummy"
75,1587073805037,1587073744875,"dummy"
75,1587073865099,1587073804958,"dummy"
75,1587073925152,1587073864995,"dummy"
75,1587073985242,1587073925083,"dummy"
75,1587074045243,1587073985140,"dummy"
75,1587074105930,1587074045166,"dummy"
75,1587074165992,1587074105851,"dummy"
75,1587074226019,1587074165868,"dummy"
75,1587074286134,1587074225948,"dummy"
75,1587074346186,1587074286064,"dummy"
75,1587074406405,1587074346114,"dummy"
75,1587074466253,1587074406154,"dummy"
75,1587074526358,1587074466198,"dummy"
75,1587074586402,1587074526292,"dummy"
75,1587074649206,1587074586312,"dummy"
75,1587074707267,1587074646726,"dummy"
75,1587074769236,1587074707119,"dummy"
75,1587074829284,1587074769195,"dummy"
75,1587074889419,1587074829220,"dummy"
75,1587074956229,1587074889254,"dummy"
75,1587075011731,1587074949270,"dummy"
75,1587075076324,1587075009518,"dummy"
74,1587075136308,1587075076213,"dummy"
74,1587075196904,1587075136243,"dummy"
74,1587075256913,1587075196845,"dummy"
74,1587075317120,1587075256857,"dummy"
74,1587075376995,1587075316925,"dummy"
74,1587075437181,1587075376937,"dummy"
74,1587075497193,1587075437086,"dummy"
74,1587075557295,1587075497127,"dummy"
74,1587075617340,1587075557218,"dummy"
74,1587075677936,1587075617256,"dummy"
74,1587075737939,1587075677847,"dummy"
74,1587075798144,1587075737862,"dummy"
74,1587075863688,1587075797899,"dummy"
74,1587075923941,1587075863628,"dummy"
74,1587075983931,1587075923768,"dummy"
74,1587076043934,1587075983857,"dummy"
74,1587076103968,1587076043868,"dummy"
74,1587076164023,1587076103909,"dummy"
74,1587076224224,1587076163944,"dummy"
74,1587076297371,1587076224060,"dummy"
74,1587076345112,1587076284277,"dummy"
74,1587076417517,1587076344930,"dummy"
74,1587076477533,1587076417424,"dummy"
74,1587076537948,1587076477451,"dummy"
74,1587076597931,1587076537870,"dummy"
74,1587076658039,1587076597879,"dummy"
74,1587076718995,1587076657967,"dummy"
74,1587076779939,1587076718936,"dummy"
74,1587076839950,1587076779860,"dummy"
74,1587076900052,1587076839875,"dummy"
74,1587076960068,1587076899962,"dummy"
74,1587077020101,1587076959990,"dummy"
74,1587077080165,1587077020035,"dummy"
74,1587077140209,1587077080076,"dummy"
74,1587077206065,1587077140120,"dummy"
74,1587077262091,1587077200187,"dummy"
74,1587077326144,1587077262012,"dummy"
74,1587077386152,1587077326057,"dummy"
74,1587077446224,1587077386069,"dummy"
74,1587077507018,1587077446137,"dummy"
74,1587077566974,1587077506888,"dummy"
74,1587077627081,1587077566899,"dummy"
74,1587077687113,1587077626997,"dummy"
74,1587077756611,1587077687026,"dummy"
74,1587077807314,1587077747159,"dummy"
74,1587077876932,1587077807201,"dummy"
74,1587077936961,1587077876872,"dummy"
74,1587077997361,1587077936882,"dummy"
74,1587078057464,1587077997301,"dummy"
74,1587078117552,1587078057389,"dummy"
74,1587078177531,1587078117417,"dummy"
74,1587078238052,1587078177471,"dummy"
74,1587078298074,1587078238020,"dummy"
74,1587078358742,1587078298040,"dummy"
74,1587078418975,1587078358657,"dummy"
74,1587078485279,1587078418892,"dummy"
74,1587078539915,1587078478916,"dummy"
74,1587078605990,1587078539860,"dummy"
74,1587078666968,1587078605908,"dummy"
74,1587078726982,1587078666882,"dummy"
74,1587078787071,1587078726897,"dummy"
74,1587078859793,1587078786997,"dummy"
74,1587078907571,1587078847034,"dummy"
74,1587078979926,1587078907513,"dummy"
74,1587079039987,1587078979868,"dummy"
74,1587079100012,1587079039907,"dummy"
74,1587079160035,1587079099953,"dummy"
74,1587079220096,1587079159974,"dummy"
74,1587079280150,1587079220001,"dummy"
74,1587079340225,1587079280059,"dummy"
74,1587079400279,1587079340104,"dummy"
74,1587079460357,1587079400197,"dummy"
74,1587079520401,1587079460254,"dummy"
74,1587079580764,1587079520311,"dummy"
74,1587079640585,1587079580437,"dummy"
74,1587079702172,1587079640531,"dummy"
74,1587079762956,1587079701955,"dummy"
74,1587079822966,1587079762894,"dummy"
74,1587079883313,1587079822905,"dummy"
73,1587079943197,1587079883095,"dummy"
73,1587080003435,1587079943133,"dummy"
73,1587080063982,1587080003381,"dummy"
73,1587080124036,1587080063909,"dummy"
73,1587080184081,1587080123942,"dummy"
73,1587080244143,1587080184016,"dummy"
73,1587080304178,1587080244076,"dummy"
73,1587080364176,1587080304097,"dummy"
73,1587080436325,1587080364137,"dummy"
73,1587080484291,1587080424172,"dummy"
73,1587080563963,1587080484211,"dummy"
73,1587080616962,1587080556351,"dummy"
73,1587080684196,1587080616894,"dummy"
73,1587080744042,1587080683942,"dummy"
73,1587080804316,1587080743981,"dummy"
73,1587080864342,1587080804237,"dummy"
73,1587080924429,1587080864266,"dummy"
73,1587080984957,1587080924351,"dummy"
73,1587081044992,1587080984885,"dummy"
73,1587081105072,1587081044894,"dummy"
73,1587081165051,1587081104972,"dummy"
73,1587081225117,1587081164991,"dummy"
73,1587081285209,1587081225077,"dummy"
73,1587081345219,1587081285118,"dummy"
73,1587081405338,1587081345138,"dummy"
73,1587081466026,1587081405249,"dummy"
73,1587081536146,1587081465896,"dummy"
73,1587081586130,1587081525925,"dummy"
73,1587081656940,1587081586024,"dummy"
73,1587081717339,1587081656882,"dummy"
73,1587081777211,1587081716893,"dummy"
73,1587081837403,1587081776970,"dummy"
73,1587081897979,1587081837361,"dummy"
73,1587081958015,1587081897895,"dummy"
73,1587082018097,1587081957931,"dummy"
73,1587082078102,1587082018005,"dummy"
73,1587082138247,1587082078028,"dummy"
73,1587082198979,1587082138158,"dummy"
73,1587082259405,1587082198900,"dummy"
73,1587082319479,1587082259344,"dummy"
73,1587082379979,1587082319376,"dummy"
73,1587082439969,1587082379899,"dummy"
73,1587082500106,1587082439911,"dummy"
73,1587082560129,1587082500010,"dummy"
73,1587082620153,1587082560078,"dummy"
73,1587082680266,1587082620116,"dummy"
73,1587082740254,1587082680192,"dummy"
73,1587082800952,1587082740217,"dummy"
73,1587082860990,1587082800890,"dummy"
73,1587082920990,1587082860908,"dummy"
73,1587082981067,1587082920954,"dummy"
73,1587083041116,1587082981007,"dummy"
73,1587083101675,1587083041037,"dummy"
73,1587083161694,1587083101631,"dummy"
73,1587083221802,1587083161657,"dummy"
73,1587083281991,1587083221713,"dummy"
73,1587083342089,1587083281907,"dummy"
73,1587083402172,1587083341970,"dummy"
73,1587083462294,1587083402031,"dummy"
73,1587083531864,1587083462131,"dummy"
73,1587083582406,1587083522214,"dummy"
73,1587083651949,1587083582327,"dummy"
73,1587083711960,1587083651892,"dummy"
73,1587083772032,1587083711902,"dummy"
73,1587083832059,1587083771947,"dummy"
73,1587083898066,1587083831982,"dummy"
73,1587083952145,1587083892037,"dummy"
73,1587084018151,1587083952066,"dummy"
73,1587084080992,1587084018077,"dummy"
73,1587084138248,1587084078111,"dummy"
73,1587084201716,1587084138146,"dummy"
73,1587084273944,1587084201657,"dummy"
73,1587084322032,1587084261693,"dummy"
73,1587084394025,1587084321930,"dummy"
73,1587084457056,1587084393922,"dummy"
73,1587084514972,1587084453990,"dummy"
73,1587084577078,1587084514902,"dummy"
73,1587084641019,1587084577020,"dummy"
73,1587084697198,1587084637052,"dummy"
73,1587084762395,1587084697117,"dummy"
73,1587084821109,1587084761020,"dummy"
73,1587084883043,1587084821045,"dummy"
73,1587084942985,1587084882904,"dummy"
73,1587085003382,1587084942916,"dummy"
73,1587085063148,1587085003071,"dummy"
73,1587085127032,1587085063113,"dummy"
73,1587085183516,1587085123416,"dummy"
73,1587085247171,1587085183444,"dummy"
73,1587085320291,1587085247085,"dummy"
73,1587085367325,1587085307105,"dummy"
73,1587085440448,1587085367274,"dummy"
73,1587085500466,1587085440355,"dummy"
73,1587085560591,1587085500387,"dummy"
73,1587085620978,1587085560507,"dummy"
73,1587085681007,1587085620915,"dummy"
73,1587085742008,1587085680942,"dummy"
73,1587085802045,1587085741942,"dummy"
72,1587085862060,1587085801964,"dummy"
72,1587085922176,1587085862007,"dummy"
72,1587085982199,1587085922058,"dummy"
72,1587086042296,1587085982141,"dummy"
72,1587086102346,1587086042239,"dummy"
72,1587086162401,1587086102272,"dummy"
72,1587086222449,1587086162313,"dummy"
72,1587086282471,1587086222364,"dummy"
72,1587086343172,1587086282414,"dummy"
72,1587086403236,1587086343118,"dummy"
72,1587086463261,1587086403155,"dummy"
72,1587086523892,1587086463212,"dummy"
72,1587086583931,1587086523836,"dummy"
72,1587086643957,1587086583862,"dummy"
72,1587086704022,1587086643913,"dummy"
72,1587086764081,1587086703930,"dummy"
72,1587086824158,1587086764024,"dummy"
72,1587086884384,1587086824056,"dummy"
72,1587086944422,1587086884353,"dummy"
72,1587087004454,1587086944332,"dummy"
72,1587087064552,1587087004409,"dummy"
72,1587087124589,1587087064457,"dummy"
72,1587087184985,1587087124490,"dummy"
72,1587087245022,1587087184927,"dummy"
72,1587087305101,1587087244945,"dummy"
72,1587087365119,1587087305003,"dummy"
72,1587087425231,1587087365047,"dummy"
72,1587087485268,1587087425152,"dummy"
72,1587087545341,1587087485199,"dummy"
72,1587087605361,1587087545241,"dummy"
72,1587087665475,1587087605294,"dummy"
72,1587087726010,1587087665385,"dummy"
72,1587087786025,1587087725921,"dummy"
