battery,exec_timestamp,planning_timestamp,task
72,1587087846124,1587087785949,"dummy"
72,1587087906996,1587087846039,"dummy"
72,1587087967059,1587087906926,"dummy"
72,1587088027113,1587087966958,"dummy"
72,1587088087190,1587088027017,"dummy"
72,1587088147211,1587088087101,"dummy"
72,1587088207285,1587088147149,"dummy"
72,1587088268030,1587088207213,"dummy"
72,1587088328079,1587088267947,"dummy"
72,1587088389000,1587088327973,"dummy"
72,1587088449050,1587088388921,"dummy"
72,1587088509249,1587088448947,"dummy"
72,1587088569163,1587088508969,"dummy"
72,1587088630035,1587088569072,"dummy"
72,1587088690130,1587088629964,"dummy"
72,1587088750108,1587088689978,"dummy"
72,1587088810182,1587088750063,"dummy"
72,1587088870261,1587088810095,"dummy"
72,1587088930984,1587088870190,"dummy"
72,1587088991042,1587088930926,"dummy"
72,1587089051064,1587088990968,"dummy"
72,1587089111320,1587089051021,"dummy"
72,1587089171171,1587089111062,"dummy"
72,1587089231421,1587089171074,"dummy"
72,1587089291467,1587089231341,"dummy"
72,1587089352026,1587089291375,"dummy"
72,1587089412061,1587089351952,"dummy"
72,1587089472123,1587089411971,"dummy"
72,1587089532139,1587089472034,"dummy"
72,1587089592239,1587089532074,"dummy"
72,1587089655198,1587089592172,"dummy"
72,1587089712355,1587089652204,"dummy"
72,1587089775469,1587089712258,"dummy"
72,1587089835429,1587089775308,"dummy"
72,1587089895549,1587089835359,"dummy"
72,1587089956056,1587089895455,"dummy"
72,1587090016028,1587089955930,"dummy"
72,1587090076017,1587090015942,"dummy"
72,1587090136077,1587090075983,"dummy"
72,1587090196156,1587090136017,"dummy"
72,1587090256162,1587090196062,"dummy"
72,1587090316261,1587090256097,"dummy"
72,1587090376304,1587090316185,"dummy"
72,1587090436436,1587090376212,"dummy"
72,1587090497049,1587090436297,"dummy"
72,1587090557764,1587090496962,"dummy"
72,1587090618064,1587090556976,"dummy"
72,1587090685859,1587090617956,"dummy"
72,1587090746040,1587090685661,"dummy"
72,1587090806091,1587090745956,"dummy"
72,1587090866178,1587090806052,"dummy"
72,1587090926209,1587090866075,"dummy"
72,1587090987046,1587090926143,"dummy"
72,1587091050528,1587090986964,"dummy"
72,1587091107155,1587091046978,"dummy"
72,1587091171047,1587091107046,"dummy"
72,1587091231184,1587091170960,"dummy"
71,1587091291178,1587091230982,"dummy"
71,1587091351308,1587091291053,"dummy"
71,1587091411338,1587091351217,"dummy"
71,1587091471999,1587091411247,"dummy"
71,1587091533029,1587091471943,"dummy"
71,1587091593040,1587091532873,"dummy"
71,1587091653101,1587091592957,"dummy"
71,1587091714001,1587091653025,"dummy"
71,1587091774055,1587091713941,"dummy"
71,1587091834156,1587091774009,"dummy"
71,1587091895011,1587091834067,"dummy"
71,1587091955031,1587091894963,"dummy"
71,1587092015094,1587091954972,"dummy"
71,1587092076047,1587092015026,"dummy"
71,1587092136076,1587092075962,"dummy"
71,1587092196203,1587092136024,"dummy"
71,1587092256234,1587092196121,"dummy"
71,1587092316329,1587092256154,"dummy"
71,1587092382617,1587092316217,"dummy"
71,1587092437012,1587092376306,"dummy"
71,1587092502706,1587092436949,"dummy"
71,1587092563536,1587092502614,"dummy"
71,1587092623518,1587092563426,"dummy"
71,1587092683559,1587092623464,"dummy"
71,1587092744452,1587092683506,"dummy"
71,1587092804040,1587092743541,"dummy"
71,1587092864598,1587092803967,"dummy"
71,1587092933098,1587092864474,"dummy"
71,1587092984702,1587092924497,"dummy"
71,1587093053195,1587092984620,"dummy"
71,1587093125124,1587093053094,"dummy"
71,1587093173317,1587093113140,"dummy"
71,1587093245151,1587093173242,"dummy"
71,1587093305184,1587093245090,"dummy"
71,1587093365244,1587093305143,"dummy"
71,1587093426029,1587093365190,"dummy"
71,1587093486125,1587093425969,"dummy"
71,1587093547035,1587093486066,"dummy"
71,1587093607092,1587093546972,"dummy"
71,1587093667162,1587093607009,"dummy"
71,1587093728022,1587093667071,"dummy"
71,1587093788033,1587093727965,"dummy"
71,1587093848121,1587093787974,"dummy"
70,1587093908167,1587093848040,"dummy"
70,1587093968199,1587093908075,"dummy"
70,1587094028683,1587093968134,"dummy"
70,1587094089087,1587094028489,"dummy"
70,1587094149107,1587094088993,"dummy"
70,1587094209220,1587094149000,"dummy"
70,1587094269256,1587094209126,"dummy"
70,1587094329283,1587094269212,"dummy"
70,1587094389340,1587094329214,"dummy"
70,1587094449654,1587094389271,"dummy"
70,1587094509498,1587094449345,"dummy"
70,1587094570057,1587094509367,"dummy"
70,1587094630079,1587094569974,"dummy"
70,1587094690132,1587094629990,"dummy"
69,1587094751085,1587094690067,"dummy"
69,1587094811095,1587094750988,"dummy"
69,1587094871234,1587094811013,"dummy"
69,1587094931239,1587094871098,"dummy"
69,1587094992075,1587094931132,"dummy"
69,1587095052101,1587094991990,"dummy"
69,1587095112245,1587095052025,"dummy"
69,1587095173063,1587095112105,"dummy"
69,1587095233072,1587095172981,"dummy"
69,1587095293141,1587095233034,"dummy"
69,1587095354077,1587095293071,"dummy"
69,1587095419067,1587095353992,"dummy"
69,1587095475106,1587095415058,"dummy"
69,1587095539209,1587095475007,"dummy"
69,1587095599190,1587095539078,"dummy"
69,1587095659303,1587095599094,"dummy"
69,1587095719326,1587095659206,"dummy"
69,1587095779465,1587095719239,"dummy"
69,1587095840269,1587095779359,"dummy"
69,1587095900104,1587095839996,"dummy"
69,1587095960409,1587095900024,"dummy"
69,1587096021214,1587095960297,"dummy"
69,1587096081103,1587096020991,"dummy"
69,1587096142066,1587096081016,"dummy"
69,1587096202092,1587096141989,"dummy"
69,1587096262160,1587096202006,"dummy"
69,1587096322206,1587096262065,"dummy"
69,1587096382335,1587096322118,"dummy"
69,1587096442327,1587096382208,"dummy"
69,1587096502371,1587096442238,"dummy"
69,1587096563078,1587096502302,"dummy"
69,1587096623115,1587096562994,"dummy"
69,1587096683184,1587096623031,"dummy"
69,1587096743227,1587096683104,"dummy"
69,1587096803316,1587096743147,"dummy"
69,1587096876696,1587096803225,"dummy"
69,1587096923418,1587096863257,"dummy"
69,1587096997039,1587096923325,"dummy"
69,1587097057068,1587096997005,"dummy"
69,1587097117155,1587097057007,"dummy"
69,1587097177206,1587097117067,"dummy"
69,1587097237355,1587097177115,"dummy"
69,1587097304879,1587097237271,"dummy"
69,1587097358084,1587097297302,"dummy"
69,1587097424940,1587097358000,"dummy"
69,1587097485000,1587097424861,"dummy"
69,1587097545073,1587097484898,"dummy"
69,1587097605168,1587097544992,"dummy"
69,1587097665218,1587097605011,"dummy"
69,1587097725302,1587097665127,"dummy"
69,1587097786058,1587097725213,"dummy"
69,1587097846072,1587097785985,"dummy"
69,1587097906175,1587097845995,"dummy"
69,1587097977095,1587097906098,"dummy"
69,1587098026269,1587097966128,"dummy"
69,1587098097164,1587098026187,"dummy"
69,1587098157190,1587098097089,"dummy"
69,1587098217216,1587098157114,"dummy"
69,1587098277339,1587098217180,"dummy"
69,1587098346927,1587098277230,"dummy"
69,1587098397389,1587098337255,"dummy"
69,1587098467079,1587098397348,"dummy"
69,1587098527123,1587098467005,"dummy"
69,1587098593307,1587098527021,"dummy"
69,1587098658116,1587098587130,"dummy"
69,1587098714043,1587098647163,"dummy"
69,1587098778228,1587098713982,"dummy"
69,1587098839674,1587098778152,"dummy"
69,1587098900065,1587098839644,"dummy"
69,1587098960114,1587098899989,"dummy"
69,1587099020149,1587098960052,"dummy"
69,1587099080320,1587099020109,"dummy"
69,1587099140249,1587099080136,"dummy"
69,1587099201123,1587099140173,"dummy"
69,1587099261239,1587099201059,"dummy"
69,1587099321232,1587099261093,"dummy"
69,1587099381261,1587099321200,"dummy"
69,1587099441291,1587099381217,"dummy"
69,1587099501395,1587099441252,"dummy"
69,1587099561414,1587099501295,"dummy"
69,1587099621545,1587099561326,"dummy"
69,1587099681548,1587099621433,"dummy"
69,1587099741669,1587099681459,"dummy"
69,1587099802090,1587099741587,"dummy"
69,1587099862078,1587099802006,"dummy"
69,1587099923102,1587099862022,"dummy"
69,1587099983113,1587099923008,"dummy"
69,1587100043192,1587099983025,"dummy"
69,1587100103249,1587100043129,"dummy"
69,1587100163312,1587100103158,"dummy"
69,1587100224104,1587100163225,"dummy"
69,1587100284076,1587100224009,"dummy"
69,1587100344304,1587100284041,"dummy"
69,1587100404242,1587100344126,"dummy"
69,1587100464271,1587100404166,"dummy"
69,1587100524386,1587100464212,"dummy"
69,1587100584411,1587100524291,"dummy"
69,1587100644477,1587100584328,"dummy"
69,1587100705093,1587100644393,"dummy"
69,1587100765118,1587100705003,"dummy"
69,1587100825157,1587100765035,"dummy"
69,1587100885247,1587100825074,"dummy"
69,1587100945258,1587100885135,"dummy"
69,1587101006099,1587100945170,"dummy"
69,1587101066126,1587101006018,"dummy"
69,1587101126301,1587101066036,"dummy"
69,1587101186276,1587101126143,"dummy"
69,1587101247109,1587101186192,"dummy"
69,1587101308121,1587101247017,"dummy"
69,1587101369110,1587101308025,"dummy"
69,1587101429115,1587101369023,"dummy"
69,1587101489233,1587101429036,"dummy"
69,1587101550096,1587101489132,"dummy"
69,1587101610105,1587101550015,"dummy"
69,1587101670206,1587101610028,"dummy"
69,1587101740905,1587101670119,"dummy"
69,1587101790463,1587101730340,"dummy"
69,1587101869023,1587101790394,"dummy"
69,1587101924058,1587101863971,"dummy"
69,1587101989074,1587101924012,"dummy"
69,1587102049079,1587101989020,"dummy"
69,1587102110059,1587102049022,"dummy"
69,1587102170077,1587102110009,"dummy"
69,1587102230178,1587102170016,"dummy"
69,1587102290181,1587102230073,"dummy"
69,1587102351087,1587102290102,"dummy"
69,1587102411104,1587102351013,"dummy"
69,1587102471192,1587102411021,"dummy"
69,1587102545469,1587102471116,"dummy"
69,1587102591313,1587102531148,"dummy"
69,1587102665526,1587102591211,"dummy"
69,1587102725572,1587102665446,"dummy"
69,1587102786109,1587102725490,"dummy"
69,1587102846133,1587102786030,"dummy"
69,1587102906347,1587102846045,"dummy"
69,1587102966476,1587102906257,"dummy"
69,1587103026474,1587102966286,"dummy"
69,1587103086579,1587103026388,"dummy"
69,1587103147130,1587103086498,"dummy"
69,1587103207265,1587103147037,"dummy"
69,1587103267204,1587103207073,"dummy"
69,1587103327361,1587103267127,"dummy"
69,1587103387507,1587103327293,"dummy"
68,1587103447483,1587103387321,"dummy"
68,1587103508076,1587103447386,"dummy"
68,1587103568168,1587103508014,"dummy"
68,1587103628234,1587103568100,"dummy"
68,1587103688269,1587103628160,"dummy"
68,1587103748345,1587103688230,"dummy"
68,1587103808385,1587103748255,"dummy"
68,1587103868483,1587103808295,"dummy"
68,1587103929118,1587103868392,"dummy"
68,1587103989137,1587103929037,"dummy"
68,1587104049201,1587103989048,"dummy"
68,1587104109285,1587104049110,"dummy"
68,1587104169341,1587104109150,"dummy"
68,1587104229400,1587104169225,"dummy"
68,1587104290133,1587104229309,"dummy"
68,1587104350152,1587104290034,"dummy"
68,1587104410388,1587104350074,"dummy"
68,1587104470314,1587104410190,"dummy"
68,1587104530495,1587104470225,"dummy"
68,1587104590626,1587104530424,"dummy"
68,1587104650576,1587104590464,"dummy"
68,1587104711109,1587104650516,"dummy"
68,1587104771132,1587104711035,"dummy"
68,1587104831229,1587104771071,"dummy"
68,1587104891261,1587104831138,"dummy"
68,1587104951357,1587104891171,"dummy"
68,1587105011434,1587104951273,"dummy"
68,1587105072059,1587105011322,"dummy"
68,1587105132141,1587105072021,"dummy"
68,1587105192196,1587105132045,"dummy"
68,1587105252168,1587105192079,"dummy"
68,1587105312233,1587105252119,"dummy"
68,1587105372404,1587105312167,"dummy"
68,1587105445464,1587105372309,"dummy"
68,1587105495887,1587105433013,"dummy"
68,1587105565551,1587105493035,"dummy"
68,1587105626145,1587105565452,"dummy"
68,1587105686293,1587105626100,"dummy"
68,1587105753333,1587105686143,"dummy"
68,1587105806384,1587105746191,"dummy"
68,1587105873371,1587105806297,"dummy"
68,1587105941606,1587105873311,"dummy"
68,1587105994452,1587105933343,"dummy"
68,1587106061729,1587105994378,"dummy"
68,1587106130913,1587106061640,"dummy"
68,1587106182133,1587106121682,"dummy"
68,1587106250949,1587106182052,"dummy"
68,1587106311095,1587106250868,"dummy"
68,1587106371155,1587106311036,"dummy"
68,1587106432135,1587106371066,"dummy"
68,1587106492134,1587106432050,"dummy"
68,1587106552342,1587106492060,"dummy"
68,1587106612413,1587106552282,"dummy"
68,1587106682304,1587106612319,"dummy"
68,1587106733887,1587106672388,"dummy"
68,1587106802329,1587106732411,"dummy"
68,1587106862458,1587106802289,"dummy"
68,1587106934230,1587106862381,"dummy"
68,1587106984197,1587106924078,"dummy"
68,1587107054267,1587106984094,"dummy"
68,1587107114270,1587107054208,"dummy"
68,1587107174384,1587107114232,"dummy"
68,1587107234418,1587107174295,"dummy"
67,1587107294504,1587107234334,"dummy"
67,1587107354546,1587107294414,"dummy"
67,1587107425703,1587107354458,"dummy"
67,1587107476844,1587107416717,"dummy"
67,1587107545818,1587107476763,"dummy"
67,1587107606106,1587107545682,"dummy"
67,1587107666116,1587107606043,"dummy"
67,1587107726166,1587107666052,"dummy"
67,1587107787033,1587107726091,"dummy"
67,1587107847155,1587107786930,"dummy"
67,1587107907138,1587107847063,"dummy"
67,1587107967288,1587107907082,"dummy"
67,1587108027289,1587107967197,"dummy"
67,1587108089618,1587108027229,"dummy"
67,1587108147424,1587108087339,"dummy"
67,1587108210148,1587108147366,"dummy"
67,1587108270206,1587108210059,"dummy"
67,1587108330244,1587108270143,"dummy"
67,1587108390326,1587108330184,"dummy"
67,1587108450332,1587108390243,"dummy"
67,1587108510471,1587108450266,"dummy"
67,1587108571131,1587108510376,"dummy"
67,1587108631140,1587108571043,"dummy"
67,1587108691139,1587108631053,"dummy"
67,1587108751251,1587108691092,"dummy"
67,1587108821961,1587108751163,"dummy"
67,1587108871430,1587108811170,"dummy"
67,1587108942140,1587108871266,"dummy"
67,1587109009055,1587108942060,"dummy"
67,1587109062258,1587109002091,"dummy"
67,1587109129140,1587109062171,"dummy"
67,1587109190018,1587109129058,"dummy"
67,1587109249257,1587109189095,"dummy"
67,1587109310165,1587109249183,"dummy"
67,1587109379185,1587109310053,"dummy"
67,1587109430206,1587109370079,"dummy"
67,1587109499209,1587109430119,"dummy"
67,1587109564462,1587109499148,"dummy"
67,1587109626865,1587109559180,"dummy"
67,1587109684582,1587109619248,"dummy"
67,1587109746946,1587109684502,"dummy"
67,1587109807108,1587109746868,"dummy"
67,1587109867170,1587109807049,"dummy"
67,1587109927220,1587109867083,"dummy"
67,1587109987244,1587109927121,"dummy"
67,1587110047408,1587109987164,"dummy"
67,1587110108165,1587110047324,"dummy"
67,1587110169146,1587110108081,"dummy"
67,1587110229197,1587110169073,"dummy"
67,1587110289302,1587110229150,"dummy"
67,1587110356426,1587110289242,"dummy"
67,1587110410226,1587110349258,"dummy"
67,1587110476474,1587110410054,"dummy"
67,1587110536495,1587110476421,"dummy"
67,1587110597107,1587110536453,"dummy"
67,1587110657157,1587110597049,"dummy"
67,1587110717202,1587110657067,"dummy"
67,1587110777238,1587110717119,"dummy"
67,1587110842708,1587110777149,"dummy"
67,1587110903561,1587110837415,"dummy"
67,1587110963130,1587110898067,"dummy"
67,1587111023674,1587110963072,"dummy"
67,1587111083899,1587111023585,"dummy"
67,1587111143887,1587111083606,"dummy"
67,1587111204117,1587111143827,"dummy"
67,1587111264160,1587111204059,"dummy"
67,1587111324265,1587111264078,"dummy"
67,1587111384304,1587111324140,"dummy"
67,1587111444387,1587111384168,"dummy"
67,1587111505144,1587111444289,"dummy"
67,1587111565238,1587111505055,"dummy"
67,1587111625785,1587111565180,"dummy"
67,1587111686003,1587111625395,"dummy"
67,1587111746154,1587111685947,"dummy"
67,1587111806186,1587111746074,"dummy"
67,1587111866231,1587111806108,"dummy"
67,1587111926329,1587111866176,"dummy"
67,1587111987189,1587111926272,"dummy"
67,1587112047157,1587111987087,"dummy"
67,1587112107281,1587112047097,"dummy"
66,1587112168160,1587112107167,"dummy"
66,1587112228208,1587112168082,"dummy"
66,1587112292775,1587112228101,"dummy"
66,1587112348466,1587112288155,"dummy"
66,1587112412860,1587112348231,"dummy"
66,1587112473216,1587112412766,"dummy"
66,1587112534178,1587112473154,"dummy"
66,1587112594205,1587112534093,"dummy"
66,1587112661431,1587112594111,"dummy"
66,1587112714363,1587112654250,"dummy"
66,1587112781477,1587112714284,"dummy"
66,1587112853114,1587112781409,"dummy"
66,1587112903470,1587112841437,"dummy"
66,1587112973154,1587112901505,"dummy"
66,1587113033150,1587112973076,"dummy"
66,1587113094182,1587113033088,"dummy"
65,1587113154198,1587113094098,"dummy"
65,1587113222068,1587113154115,"dummy"
65,1587113274308,1587113214202,"dummy"
65,1587113342115,1587113274231,"dummy"
65,1587113402282,1587113342045,"dummy"
65,1587113462217,1587113402082,"dummy"
65,1587113522508,1587113462161,"dummy"
65,1587113582390,1587113522345,"dummy"
65,1587113643133,1587113582352,"dummy"
64,1587113703177,1587113643077,"dummy"
64,1587113763270,1587113703141,"dummy"
64,1587113823378,1587113763223,"dummy"
64,1587113883495,1587113823316,"dummy"
64,1587113943577,1587113883432,"dummy"
64,1587114003672,1587113943426,"dummy"
64,1587114063818,1587114003535,"dummy"
64,1587114124173,1587114063715,"dummy"
64,1587114184166,1587114124094,"dummy"
64,1587114244525,1587114184105,"dummy"
64,1587114304486,1587114244388,"dummy"
64,1587114365170,1587114304453,"dummy"
64,1587114425136,1587114365088,"dummy"
64,1587114485288,1587114425099,"dummy"
64,1587114545350,1587114485224,"dummy"
64,1587114605585,1587114545258,"dummy"
64,1587114666149,1587114605311,"dummy"
64,1587114726203,1587114666081,"dummy"
64,1587114786289,1587114726121,"dummy"
64,1587114846314,1587114786187,"dummy"
64,1587114906406,1587114846236,"dummy"
64,1587114967141,1587114906308,"dummy"
64,1587115027151,1587114967088,"dummy"
64,1587115087233,1587115027112,"dummy"
64,1587115147319,1587115087156,"dummy"
64,1587115207334,1587115147250,"dummy"
64,1587115267436,1587115207297,"dummy"
64,1587115327409,1587115267336,"dummy"
64,1587115391827,1587115327358,"dummy"
64,1587115451296,1587115391180,"dummy"
64,1587115511917,1587115451208,"dummy"
64,1587115572145,1587115511872,"dummy"
64,1587115632168,1587115572079,"dummy"
64,1587115692227,1587115632112,"dummy"
64,1587115752267,1587115692141,"dummy"
64,1587115812564,1587115752181,"dummy"
64,1587115872379,1587115812249,"dummy"